company,from,to,fare,contactNumber,schedule,counterLocation
"Green Line","Dhaka","Chittagong","৳900 - ৳1150","02-7192300","Every 1 hour","Rajarbag, Arambag [40]"
"Green Line","Dhaka","Cox's Bazar","৳900 - ৳1800","02-7191900","Night Coaches","Rajarbag [40, 41]"
"Green Line","Dhaka","Sylhet","৳850 - ৳1100","01730-060080","Every 2 hours","Arambag [40]"
"Green Line","Dhaka","Kolkata","৳1500","02-7192300","7:00 AM","Fakirapool [40, 41]"
"Ena Transport","Dhaka","Sylhet","৳1100","01713-402670","24/7 service","Mohakhali [38, 41]"
"Ena Transport","Dhaka","Chittagong","৳600","01713-402671","Every 30 mins","Mohakhali [38, 41]"
"Ena Transport","Dhaka","Cox's Bazar","৳1000","01713-402673","Night focus","Mohakhali [38, 41]"
"Ena Transport","Dhaka","Rangpur","৳500","01713-402670","Hourly","Mohakhali [38, 41]"
"S Alam Service","Dhaka","Chittagong","৳480","02-9002702","Morning start","Sayedabad, Gabtoli [40, 41]"
"S Alam Service","Dhaka","Cox's Bazar","৳800","01813-329394","Night service","Sayedabad [40, 41]"
"S Alam Service","Dhaka","Bandarban","৳630","01819-539601","7:00 AM, 11:00 PM","Fakirapul [40, 41]"
"Shyamoli Paribahan","Dhaka","Cox's Bazar","৳1150","02-900331","Night coach","Kollyanpur, Panthapath [40, 41]"
"Shyamoli Paribahan","Dhaka","Rangamati","৳540","02-8034275","Morning start","Kollyanpur [40, 41]"
"Shyamoli Paribahan","Dhaka","Naogaon","৳420","02-8360241","Night coach","Kamlapur [40, 41]"
"Hanif Enterprise","Dhaka","Rajshahi","৳600","01713-402663","Every 30 mins","Gabtoli [40, 41]"
"Hanif Enterprise","Dhaka","Rangpur","৳500","01713-402665","Hourly","Gabtoli [40, 41]"
"Shohag Paribahan","Dhaka","Khulna","৳500","02-9344477","Morning/Night","Malibagh [41]"
"Shohag Paribahan","Dhaka","Benapole","৳450","02-7166643","Morning start","Johnson Road [41]"
"Shohag Paribahan","Dhaka","Cox's Bazar","৳1525","02-9132360","Night focus","Panthapath [41]"
"Saudia","Dhaka","Chittagong","৳125","9346478","Every hour","Fakirapool [42]"
"Saudia","Dhaka","Cox's Bazar","৳1000+","938512","Night coach","Kamlapur [42]"
"Unique Service","Dhaka","Chittagong","৳125","9002710","5:15 AM","Gabtoli [42]"
"Challenger","Dhaka","Chittagong","৳125","8018445","4:30 AM","Gabtoli [42]"
"Evergreen","Dhaka","Rajshahi","Dual AC","01894-708199","Daily","Multiple [43]"
"Bangla Star","Dhaka","Pabna","৳500","02-9132360","Hourly","Kollyanpur [44]"
"Shohoz","National","All Routes","Agency","16374","Online booking","Digital [45]"
"Dream Line","Dhaka","Mymensingh","৳300","02-900331","Regular","Mohakhali [40]"
"Keya Paribahan","Dhaka","Khulna","৳450","02-9132360","Night coach","Kollyanpur [40]"
"Pabna Express","Dhaka","Pabna","৳500","02-9132360","Regular","Kollyanpur [40]"
"Silk Line","Dhaka","Rajshahi","৳800","02-900331","AC Service","Gabtoli [40]"
"Hanif","Dhaka","Chittagong","৳600","01713-402663","Every hour","Sayedabad [41]"
"Green Line","Dhaka","Rangpur","৳600","02-7192300","7:00 AM","Kollyanpur [40]"
"Green Line","Dhaka","Bogra","৳550","02-7191900","Regular","Kollyanpur [40]"
"S Alam","Dhaka","Rangamati","৳620","01813-329394","Night coach","Sayedabad [41]"
"S Alam","Dhaka","Benapol","৳550","01813-329394","Morning start","Gabtoli [41]"
"Shyamoli","Dhaka","Kolkata","৳1500","02-8034275","Daily","Kollyanpur [41]"
"Shyamoli","Dhaka","Shiliguri","৳1800","02-8360241","Regular","Kollyanpur [41]"
"Ena","Dhaka","Mymensingh","৳220","01713-402670","Every 30 mins","Mohakhali [38]"
"Ena","Dhaka","Noakhali","৳450","01713-402670","Regular","Sayedabad [38]"
"Shohag","Dhaka","Shatkhira","৳400","01711-612433","Night coach","Malibagh [41]"
"Shohag","Dhaka","Benapole","৳1270","01711-624390","AC Volvo","Abdullahpur [41]"
"Hanif","Dhaka","Cox's Bazar","৳1000","01713-402663","Night coach","Sayedabad [41]"
"Ena","Dhaka","Bogura","৳400","01713-402670","Hourly","Mohakhali [38]"
"Ena","Dhaka","Sunamganj","৳600","01713-402670","Regular","Mohakhali [38]"
"Green Line","Dhaka","Khulna","৳950","02-7192300","AC Volvo","Rajarbag [40]"
"S Alam","Dhaka","Chittagong","৳480","01813-329394","Hourly","Sayedabad [40]"
"Shyamoli","Dhaka","Chittagong","৳750","02-8034275","AC Coach","Panthapath [41]"
"Shohag","Dhaka","Jessore","৳450","01711-612433","Morning start","Malibagh [41]"
"Ena","Dhaka","Saidpur","৳550","01713-402670","Regular","Mohakhali [38]"
"Green Line","Dhaka","Rajshahi","৳650","01730-060080","7:00 AM","Kollyanpur [40]"
